ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000000003	239.5968651055472	-1.437179951776436	0.2739056182903201	-5.246989677492228	1.5460455773895306e-7	4.2426856184961675e-6	protein_coding	TSPAN6	X
ENSG00000000005	5.2586626497447435	-0.5374391969931448	0.7143596995532846	-0.7523369491997173	0.45184845300922394	0.6197323063508804	protein_coding	TNMD	X
ENSG00000000419	110.96661334871465	0.13916931952082862	0.20042609096922331	0.6943672794686144	0.48745190813101585	0.6498986015725883	protein_coding	DPM1	20
ENSG00000000457	35.032828918305334	0.04909533610065718	0.19690672755089478	0.24933295429414637	0.803103242224084	0.8880703591721332	protein_coding	SCYL3	1
ENSG00000000460	15.407950003138023	0.1659627255381355	0.36941971264738266	0.4492524893942239	0.6532495266455981	0.7830298301801697	protein_coding	C1orf112	1
ENSG00000000938	64.16650831724992	2.069182476498343	0.32931126259789745	6.283363830847473	3.3132442287318233e-10	3.535880216588406e-8	protein_coding	FGR	1
ENSG00000000971	172.65259993054357	0.7136414685914432	0.29580335154266924	2.412553694438115	0.01584120392883253	0.053395234499423815	protein_coding	CFH	1
ENSG00000001036	131.8117958861853	-0.2986021654478343	0.16376950678890978	-1.8233074722067564	0.0682568352322249	0.1640148161346171	protein_coding	FUCA2	6
ENSG00000001084	89.10034084745793	-0.6196963447352911	0.22048040355278453	-2.81066405335625	0.0049439377450597784	0.021171809833939643	protein_coding	GCLC	6
ENSG00000001167	41.204058250118614	0.5174598995290134	0.2510707885487138	2.061011966067943	0.03930189850727257	0.10718216507459273	protein_coding	NFYA	6
ENSG00000001460	12.396448018917699	-1.5497224744319626	0.447359496789677	-3.464154635260943	5.319006537907995e-4	0.0034240419390083147	protein_coding	STPG1	1
ENSG00000001461	122.57298529547703	-0.6014012245087055	0.23568970058102864	-2.551665274410018	0.010720946222614684	0.03933809083320687	protein_coding	NIPAL3	1
ENSG00000001497	62.1436716970044	0.43513481986017205	0.1909259342349355	2.2790765518776306	0.02266251510814393	0.07021550379896514	protein_coding	LAS1L	X
ENSG00000001561	66.97805725111957	-0.2770727675258754	0.18146568299079746	-1.5268604121690952	0.1267957254295063	0.2599318814831936	protein_coding	ENPP4	6
ENSG00000001617	38.94707742575779	0.8289420016366064	0.28404559374863925	2.9183413504036357	0.0035189889342405007	0.01612769979632604	protein_coding	SEMA3F	3
ENSG00000001626	205.1022462345759	-2.178615472723234	0.4133977176135728	-5.270022982467732	1.3640667827525281e-7	3.837270154549301e-6	protein_coding	CFTR	7
ENSG00000001629	69.16165226955519	0.10176077599716667	0.16779643534320043	0.6064537413386135	0.5442134911812279	0.6974531777486571	protein_coding	ANKIB1	7
ENSG00000001630	0.2584880089269831	-1.0345893969793927	4.515414721411427	-0.22912389244636225	0.8187726238810576	NA	protein_coding	CYP51A1	7
ENSG00000001631	33.37146749844439	0.2854372859409094	0.24137669326127076	1.182538720223276	0.2369920112352499	0.40492408865861845	protein_coding	KRIT1	7
ENSG00000002016	13.446218612742797	-0.6155893460427946	0.4277428985351063	-1.4391573726904812	0.15010593979163955	0.2943454020607982	protein_coding	RAD52	12
