ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000000003	2295.9111096781544	-1.3130572752129004	0.1264437794770748	-10.384514609126876	2.9164905032614398e-25	3.7163237780457495e-24	protein_coding	TSPAN6	X
ENSG00000000005	5.682193579560636	-2.037908654292358	0.22667801198508578	-8.990323483278306	2.465038268737946e-19	2.0373484493002333e-18	protein_coding	TNMD	X
ENSG00000000419	944.745701180873	-0.22993097211743607	0.05816797673239894	-3.9528789728277927	7.721649768568046e-5	1.8859837750138622e-4	protein_coding	DPM1	20
ENSG00000000457	662.7912826055514	-0.32437910588871066	0.036402213729943705	-8.910971961627794	5.058710955500144e-19	4.087766658567024e-18	protein_coding	SCYL3	1
ENSG00000000460	247.9798719451175	0.2759992673777288	0.06548166803344482	4.214908930492759	2.4987900060047506e-5	6.472530149869324e-5	protein_coding	C1orf112	1
ENSG00000000938	822.8407125106138	2.7665035256374435	0.17196724321652168	16.08738660858903	3.127635456909301e-58	5.367860470781657e-56	protein_coding	FGR	1
ENSG00000000971	3215.6191264856366	1.0952736974399622	0.10161588280423695	10.778567948378774	4.345988460564707e-27	6.36028584579584e-26	protein_coding	CFH	1
ENSG00000001036	2371.417008401937	-0.3058004453841072	0.05660596202276315	-5.402265670551357	6.580439128125701e-8	2.229740709671915e-7	protein_coding	FUCA2	6
ENSG00000001084	1474.8367251839966	-0.12553646451236486	0.07168115133594788	-1.7513176361246405	0.07989121150329888	0.11674329883991244	protein_coding	GCLC	6
ENSG00000001167	952.6145273860293	-0.16747856030859004	0.042636485721529144	-3.928057331048331	8.56347994691563e-5	2.0815343612920218e-4	protein_coding	NFYA	6
ENSG00000001460	372.4071302126706	-0.5825657533002747	0.0770373893878647	-7.5621170178443675	3.965613690434865e-14	2.230269098085585e-13	protein_coding	STPG1	1
ENSG00000001461	1401.8988219141277	-0.8379130098788089	0.05638061553768818	-14.86172156667388	5.840480392217142e-50	5.441507316073478e-48	protein_coding	NIPAL3	1
ENSG00000001497	829.5497167274181	0.04244644623683191	0.04289103897543342	0.9896343677089249	0.3223528653745074	0.39530930875157544	protein_coding	LAS1L	X
ENSG00000001561	1240.1334207494103	-0.4976581783340614	0.08227699849070397	-6.048569921887575	1.4613719577543977e-9	5.753420274903989e-9	protein_coding	ENPP4	6
ENSG00000001617	926.1131714234549	-0.061378113850252686	0.07982553802499347	-0.7689032278245983	0.44195076109937964	0.5153530054495871	protein_coding	SEMA3F	3
ENSG00000001626	4311.5690052990885	-1.3241741675138696	0.15774722541529237	-8.394278657059036	4.687631991346082e-17	3.2885851658436136e-16	protein_coding	CFTR	7
ENSG00000001629	1643.090062790475	-0.10265543276793061	0.054664473864447616	-1.877918609854125	0.06039230013136517	0.09080171610854525	protein_coding	ANKIB1	7
ENSG00000001630	4135.318879701422	-0.10231697581299022	0.1111808449720258	-0.9202752132234127	0.35742895854581697	0.4315228953262581	protein_coding	CYP51A1	7
ENSG00000001631	949.7329487974862	0.023027629999214257	0.04065593979625966	0.566402599831988	0.5711201278172953	0.6381558465144346	protein_coding	KRIT1	7
ENSG00000002016	315.6187735638915	-0.02953314204766282	0.07853822263796456	-0.37603527372653844	0.7068906726118835	0.7595533183533014	protein_coding	RAD52	12
ENSG00000002330	951.3711083389953	-0.8482647558202723	0.09152561492069165	-9.268058527170854	1.895648753948117e-20	1.695261052209398e-19	protein_coding	BAD	11
ENSG00000002549	3918.3722592374215	0.6926476444037964	0.10659355856947797	6.498025337547267	8.138110076649287e-11	3.5285145467111076e-10	protein_coding	LAP3	4
ENSG00000002586	3545.8970361718348	-0.2459600265806828	0.07544782483750348	-3.260001558831175	0.0011141160147705997	0.00231846269361382	protein_coding	CD99	X
ENSG00000002587	402.9757040354771	0.4111014284071536	0.11217333869115595	3.664876459985103	2.47458002533921e-4	5.652985957770822e-4	protein_coding	HS3ST1	4
ENSG00000002726	9543.982686335048	-1.0826876415999653	0.14879063742579257	-7.276584470175027	3.423777673446279e-13	1.7850422259668319e-12	protein_coding	AOC1	7
ENSG00000002745	5.834365378313935	0.7799589647987438	0.2868898273044137	2.718670690164079	0.006554482769799094	0.011999657885606772	protein_coding	WNT16	7
ENSG00000002746	22.306814896349834	0.751273446259019	0.1671469421909761	4.494688544171158	6.967184738655964e-6	1.9222591844903425e-5	protein_coding	HECW1	7
ENSG00000002822	433.41964744552297	-0.04286261463043879	0.06018684126759666	-0.7121592316145544	0.47636617912371926	0.5489666993789417	protein_coding	MAD1L1	7
ENSG00000002834	12190.36710283011	-0.4921412974830339	0.05338458061506216	-9.218791115578775	3.0046849443139926e-20	2.6572497276267976e-19	protein_coding	LASP1	17
ENSG00000002919	762.4058906594823	-0.2360661399122272	0.0495465366965622	-4.764533621350101	1.8929095449716946e-6	5.544558662268063e-6	protein_coding	SNX11	17
ENSG00000002933	4638.352747595021	-0.25931704711731973	0.07918821247838508	-3.2746925205326733	0.0010577703643640877	0.0022083826884197557	protein_coding	TMEM176A	7
ENSG00000003056	3788.2555766697346	-0.09953303777388069	0.036870602363233224	-2.6995229639408724	0.0069438963346494294	0.012665390090708585	protein_coding	M6PR	12
ENSG00000003096	116.85442485674282	-1.2336892846719705	0.09930596174281009	-12.4231140106882	1.9578942962414675e-35	5.542988824481566e-34	protein_coding	KLHL13	X
ENSG00000003137	154.3704735301896	0.4847053460794525	0.2890919421424605	1.6766477214387263	0.09361138912148091	0.13429213437000162	protein_coding	CYP26B1	2
ENSG00000003147	1063.0737964756038	-0.3034055025643199	0.08309129283737239	-3.6514716789658097	2.6074185641928335e-4	5.939800831804708e-4	protein_coding	ICA1	7
ENSG00000003249	206.51303611234619	0.14087710708270376	0.16040551788210866	0.8782559910828164	0.37980481279812034	0.4541350923386972	protein_coding	DBNDD1	16
ENSG00000003393	587.0437366348567	0.2451536643069133	0.05091356861244917	4.81509489489938	1.471299553900759e-6	4.36269446957264e-6	protein_coding	ALS2	2
ENSG00000003400	3569.014931527944	0.8531926813237315	0.08936900802806343	9.546851869003785	1.3369726282460152e-21	1.2954405233707337e-20	protein_coding	CASP10	2
ENSG00000003402	6601.843198036379	0.47990060100929177	0.05799650340801693	8.274647139209335	1.2883658400792447e-16	8.759227195534971e-16	protein_coding	CFLAR	2
ENSG00000003436	983.0487918461281	0.8829218871628951	0.09641407471944834	9.15760369771816	5.306248075608944e-20	4.594137544583462e-19	protein_coding	TFPI	2
ENSG00000003509	368.05250439193543	0.28613694474250123	0.04765353339204882	6.004527353479403	1.9189006369880923e-9	7.483253516934428e-9	protein_coding	NDUFAF7	2
ENSG00000003756	3615.48379396436	0.5361135098611491	0.04834280016754054	11.089831536509113	1.405522033586553e-28	2.304208196743586e-27	protein_coding	RBM5	3
ENSG00000003987	59.73408829390701	-0.2369284418182543	0.07917099310206133	-2.992616772064787	0.0027659683011064503	0.005420119254886008	protein_coding	MTMR7	8
ENSG00000003989	292.5242298907579	-0.7527735368984406	0.11434291995398171	-6.583473093055527	4.595837923814937e-11	2.0319574303863157e-10	protein_coding	SLC7A2	8
ENSG00000004059	3158.204848552473	-0.4785371313314199	0.07357232023435943	-6.504309362639015	7.805112629990995e-11	3.3894599278181236e-10	protein_coding	ARF5	7
ENSG00000004139	550.4918333861266	-0.17426757425201772	0.055416048463338356	-3.144713112615889	0.0016624977407175676	0.0033657181374612904	protein_coding	SARM1	17
ENSG00000004142	2682.129954083256	-0.41160212680802083	0.05414521665733519	-7.601818816478224	2.9199736445091455e-14	1.6575321194578736e-13	protein_coding	POLDIP2	17
ENSG00000004399	2585.558967611198	1.2953607673308567	0.10268288914461	12.615156995695541	1.7421013342069608e-36	5.419702936513763e-35	protein_coding	PLXND1	3
ENSG00000004455	3699.1059184180626	-0.45627497296146285	0.050650981684521694	-9.008215789446284	2.0943594711226137e-19	1.7381923699483607e-18	protein_coding	AK2	1
