ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000000003	243.4456636992372	0.43759104060224097	0.64034011948049685	0.6833728315465464	0.49437128304483147	1	protein_coding	TSPAN6	X
ENSG00000000005	10.045021072094677	0.30413440301987127	1.0511473340040127	0.28933565560345154	0.772324529350234	1	protein_coding	TNMD	X
ENSG00000000419	430.0205752136095	0.1216559528186419	0.4945317998456164	0.2460022851040532	0.8056804635944887	1	protein_coding	DPM1	20
ENSG00000000457	351.65897680996346	-0.06977749511254101	0.3542258000873797	-0.19698591998473416	0.8438385561312755	1	protein_coding	SCYL3	1
ENSG00000000460	248.58739765482773	0.3122832348149168	0.46603235514981306	0.6700891716295722	0.5028009472686664	1	protein_coding	C1orf112	1
ENSG00000000938	255.33283932145258	0.7960308055336353	0.6399655329835541	1.2438651216456869	0.21354920793653706	1	protein_coding	FGR	1
ENSG00000000971	988.2415166474464	0.2137207853990338	0.6690951286599659	0.3194176377088028	0.7494098378371663	1	protein_coding	CFH	1
ENSG00000001036	457.1769011234166	0.1870681148889102	0.3908788661366303	0.478583344087785	0.6322350697810997	1	protein_coding	FUCA2	6
ENSG00000001084	2089.076690608053	-0.05351806444552361	0.3544296724835343	-0.15099769742898683	0.8799775322583969	1	protein_coding	GCLC	6
ENSG00000001167	1697.328799118008	0.1548145618572883	0.25643386991997713	0.6037211929360182	0.5460290216299791	1	protein_coding	NFYA	6
ENSG00000001460	456.7624704859365	-0.1575198630144198	0.2686056498752611	-0.5864354047934998	0.5575829579349516	1	protein_coding	STPG1	1
ENSG00000001461	6347.768213915873	-0.05991331131621004	0.31080749901407123	-0.1927666208385068	0.8471417458680608	1	protein_coding	NIPAL3	1
ENSG00000001497	1408.0113347275624	0.11436751082322993	0.18909935110043838	0.6048011807427339	0.5453111090149763	1	protein_coding	LAS1L	X
ENSG00000001561	2183.4676990210555	-0.03706620769150334	0.5266424552695339	-0.07038211090014186	0.943889529368716	1	protein_coding	ENPP4	6
ENSG00000001617	194.5522172456875	0.4742387637932052	0.9100597103468852	0.5211073058189125	0.6022920218283009	1	protein_coding	SEMA3F	3
ENSG00000001626	280.0724468453439	0.40421735310111423	0.5599804032926197	0.7218419621907538	0.47039164713196463	1	protein_coding	CFTR	7
ENSG00000001629	6206.555994175977	0.038854552011129403	0.32318175595290605	0.12022507859877857	0.9043048520100359	1	protein_coding	ANKIB1	7
ENSG00000001630	373.33733762391046	0.03725719313565072	0.94611467468173	0.0393791515264087	0.9685881016864312	1	protein_coding	CYP51A1	7
ENSG00000001631	2149.013912479871	-0.020591373864955295	0.2804248077510903	-0.07342921630254816	0.9414645690960385	1	protein_coding	KRIT1	7
ENSG00000002016	822.751726742751	0.10430214247316519	0.30687587418961493	0.33988381376868404	0.7339440265235457	1	protein_coding	RAD52	12
ENSG00000002330	139.01711666363073	-0.32277925625902987	0.8098273210694509	-0.39857787933453565	0.6902042635564498	1	protein_coding	BAD	11
ENSG00000002549	1630.2257604655306	0.00465517352952489	0.42960539926049485	0.010835928825704043	0.9913543488799221	1	protein_coding	LAP3	4
ENSG00000002586	4455.337856660831	0.11235797221634769	0.7610971589228915	0.14762631931954293	0.8826376828690219	1	protein_coding	CD99	X
ENSG00000002587	117.3182505801053	-0.1776415914964006	0.6235456328785736	-0.2848894806244176	0.7757288154301543	1	protein_coding	HS3ST1	4
ENSG00000002726	8.939222275636793	0.21338916922957485	0.9898913489758682	0.21556827368008133	0.8293242882713288	1	protein_coding	AOC1	7
ENSG00000002745	20.260032607678227	-0.49486252797008823	0.6973102332155917	-0.7096734056060935	0.4779066875610763	1	protein_coding	WNT16	7
ENSG00000002746	1541.1626254892037	-1.1361257403742455	0.7312148562481032	-1.5537508991594597	0.12024384679761915	1	protein_coding	HECW1	7
ENSG00000002822	807.941862123934	-0.0933284078481209	0.48472423320009844	-0.19253918301541592	0.8473198784242635	1	protein_coding	MAD1L1	7
ENSG00000002834	1951.8995475506133	0.29053422043480676	0.40634032340879817	0.7150021883073494	0.4746076910921152	1	protein_coding	LASP1	17
ENSG00000002919	318.61044718319187	-0.09030708427366564	0.3093310045939856	-0.2919432030171007	0.7703300503961316	1	protein_coding	SNX11	17
ENSG00000002933	317.5570803680548	0.37168238384574787	0.5536102349158212	0.6713791769082156	0.5019790067487293	1	protein_coding	TMEM176A	7
ENSG00000003056	990.753834328346	-0.21071360410283177	0.3019274129049106	-0.6978949081685212	0.4852429189670112	1	protein_coding	M6PR	12
ENSG00000003096	171.5704839459133	-0.09038419225867997	0.5946375784783396	-0.15199878973335407	0.8791878902136425	1	protein_coding	KLHL13	X
ENSG00000003137	208.29968117789198	-0.8150086897998949	0.8151347612862512	-0.9998453366334699	0.3173853616647487	1	protein_coding	CYP26B1	2
ENSG00000003147	518.3205271621723	-0.9700383493478697	0.5519108328343777	-1.7575997636541543	0.07881563360015088	1	protein_coding	ICA1	7
ENSG00000003249	362.70142646028705	-0.3989032426313674	0.7246851164809953	-0.5504504419359474	0.5820104592664563	1	protein_coding	DBNDD1	16
ENSG00000003393	2052.937430992547	-0.24523138359740032	0.298778621766223	-0.820779552926915	0.4117718473695347	1	protein_coding	ALS2	2
ENSG00000003400	225.88349347036157	0.3416569820479549	0.5560441543146585	0.6144421794507626	0.538923170398925	1	protein_coding	CASP10	2
ENSG00000003402	4704.94215228709	0.1899775939265332	0.27570718373027703	0.6890556544670499	0.4907882450443104	1	protein_coding	CFLAR	2
ENSG00000003436	211.63114805079186	0.04602745395149766	0.7338741585308699	0.06271845576854652	0.9499907007478403	1	protein_coding	TFPI	2
ENSG00000003509	500.31869219014754	-0.22245063687666455	0.30420304938192516	-0.7312570907117341	0.4646221345118805	1	protein_coding	NDUFAF7	2
ENSG00000003756	4314.139180878809	0.13449834279085524	0.31240580679371766	0.4305244648658686	0.6668141742149476	1	protein_coding	RBM5	3
ENSG00000003987	1218.4945644183858	0.14111302617765722	0.30230628582073377	0.46678826341486196	0.6406513736683335	1	protein_coding	MTMR7	8
ENSG00000003989	975.2473792017637	0.28207625860640356	0.5018771530562163	0.5620424378529294	0.5740871054121939	1	protein_coding	SLC7A2	8
ENSG00000004059	680.0269713318874	-0.5264187862250965	0.48705355547153795	-1.0808232078614997	0.27977576290623474	1	protein_coding	ARF5	7
ENSG00000004139	397.0009847097397	-0.15562144090387525	0.5517597923215724	-0.28204563483882344	0.7779085185747138	1	protein_coding	SARM1	17
ENSG00000004142	955.2382248343662	-0.1756070513893582	0.4302718625409872	-0.4081304558292609	0.6831779015266612	1	protein_coding	POLDIP2	17
ENSG00000004399	3907.789223815349	0.1627251129215309	0.5783379743458481	0.28136681342010705	0.7784290693935705	1	protein_coding	PLXND1	3
ENSG00000004455	1911.8338739709304	0.06943539785338558	0.2817870297717743	0.24641090794570242	0.8053641631992817	1	protein_coding	AK2	1
ENSG00000004468	552.593535356346	0.11906581172533785	0.6851107786292788	0.17379059772429256	0.8620300338783684	1	protein_coding	CD38	4
ENSG00000004478	3544.6331404174116	-0.07644525159161582	0.5088529017466664	-0.15023055057603713	0.8805827235323366	1	protein_coding	FKBP4	12
ENSG00000004487	1457.6887950388132	-0.35668671182302986	0.3046006921351067	-1.1709977062849883	0.24159969912612017	1	protein_coding	KDM1A	1
ENSG00000004534	5729.850731268921	0.02314203649064387	0.35457438176591316	0.06526708549948777	0.9479613484139637	1	protein_coding	RBM6	3
ENSG00000004660	744.3070859226679	-0.6723409064648574	0.8553487796975265	-0.7860429831940774	0.43184230580513794	1	protein_coding	CAMKK1	17
ENSG00000004700	387.892077111564	0.0456178831720699	0.43303641745817617	0.10534421894545577	0.9161026765060137	1	protein_coding	RECQL	12
ENSG00000004766	1057.764785671453	-0.20087806657258303	0.6242753570406758	-0.32177798515838973	0.7476208933153294	1	protein_coding	VPS50	7
