ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000000003	904.6976044681344	1.4898752405273274	0.2302963036668776	6.469384079574391	9.840318578949403e-11	4.095096029942738e-9	protein_coding	TSPAN6	X
ENSG00000000005	1.8239991506667346	0.3564908701815312	0.7469641457949183	0.47725298756094114	0.6331819834766319	0.7629032143200644	protein_coding	TNMD	X
ENSG00000000419	624.4820349541144	-0.09463541495268056	0.06621028933423392	-1.429315834506548	0.15291347686864648	0.282172733495781	protein_coding	DPM1	20
ENSG00000000457	440.7216875808718	0.22176849989682684	0.08966979406627928	2.4731683863677327	0.013392102648759539	0.04140196758749683	protein_coding	SCYL3	1
ENSG00000000460	132.90652312270365	-0.001854061732490334	0.14550252406585795	-0.012742471269097303	0.9898332540387207	0.9946649986745573	protein_coding	C1orf112	1
ENSG00000000938	3347.6696050874953	-1.4440608614157313	0.2591726839582768	-5.571809649693658	2.5210678952802123e-8	5.616398063174185e-7	protein_coding	FGR	1
ENSG00000000971	7115.856932959618	1.2355773311580818	0.19813080445298742	6.236169759514908	4.484144797632576e-10	1.5610250567809455e-8	protein_coding	CFH	1
ENSG00000001036	1465.6931203469537	-0.40564539662030985	0.1292044274555146	-3.139562665218841	0.0016920022190959835	0.007560407244967241	protein_coding	FUCA2	6
ENSG00000001084	1060.235398343061	1.1100765879158432	0.21662174842916107	5.124492789692614	2.983397654533821e-7	4.931177383322964e-6	protein_coding	GCLC	6
ENSG00000001167	745.1100229254528	-0.13431396427042186	0.09378514742578892	-1.432145365839542	0.15210222356386907	0.2810221631834144	protein_coding	NFYA	6
ENSG00000001460	399.0722906381201	0.7206320729153192	0.25679376423140005	2.8062678043301266	0.005011901919461042	0.018516820599919555	protein_coding	STPG1	1
ENSG00000001461	1105.331159800706	0.0705428559353142	0.11484588356542737	0.6142393070198824	0.539057202419924	0.6883952972840285	protein_coding	NIPAL3	1
ENSG00000001497	878.0385848417815	-0.11797640561761934	0.0737823468511412	-1.598978761893294	0.10982532171872725	0.2195903771186039	protein_coding	LAS1L	X
ENSG00000001561	921.4744677984328	-0.029978212065265006	0.18639705511103086	-0.16082985885913234	0.8722274073908609	0.9259187235665651	protein_coding	ENPP4	6
ENSG00000001617	1777.045083266293	-0.6756751529990154	0.19448603293068475	-3.47415772134047	5.12459711064152e-4	0.0027924711374088963	protein_coding	SEMA3F	3
ENSG00000001626	562.9350651228231	-0.6483597309155532	0.2924161996541492	-2.2172496998538067	0.026606033059075822	0.07254441191537984	protein_coding	CFTR	7
ENSG00000001629	1173.8202081007266	0.1662253601273116	0.09243691070234068	1.7982574154017292	0.07213622472982813	0.15900808076663667	protein_coding	ANKIB1	7
